nid,glocation,country,state,latitude,longitude,pub_date,year,month,weekday
20579,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20583,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2016-02-02,2016,February,Tuesday
20587,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20590,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-02,2016,February,Tuesday
20591,Florida,United States,Florida,27.6648274,-81.5157535,2016-02-02,2016,February,Tuesday
20593,California,United States,California,36.778261,-119.4179324,2016-02-02,2016,February,Tuesday
20594,United States,United States, ,37.09024,-95.712891,2016-02-02,2016,February,Tuesday
20597,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-02,2016,February,Tuesday
20598,Europe, , ,54.5259614,15.2551187,2016-02-02,2016,February,Tuesday
20599,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-02,2016,February,Tuesday
20602,Nebraska,United States,Nebraska,41.4925374,-99.9018131,2016-02-02,2016,February,Tuesday
20603,San Bernardino (Calif),United States,California,34.1083449,-117.2897652,2016-02-02,2016,February,Tuesday
20606,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-02,2016,February,Tuesday
20607,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20609,China,China, ,35.86166,104.195397,2016-02-02,2016,February,Tuesday
20610,Basel (Switzerland),Switzerland,Basel City,47.5595986,7.5885761,2016-02-02,2016,February,Tuesday
20611,Mumbai (India),India,Maharashtra,19.0759837,72.8776559,2016-02-02,2016,February,Tuesday
20613,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20617,United States,United States, ,37.09024,-95.712891,2016-02-02,2016,February,Tuesday
20618,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20619,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20621,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20622,Texas,United States,Texas,31.9685988,-99.9018131,2016-02-02,2016,February,Tuesday
20627,Russia,Russia, ,61.52401,105.318756,2016-02-02,2016,February,Tuesday
20629,Virginia,United States,Virginia,37.4315734,-78.6568942,2016-02-02,2016,February,Tuesday
20631,New England States (US),United States, ,43.9653889,-70.8226541,2016-02-02,2016,February,Tuesday
20634,Seattle (Wash),United States,Washington,47.6062095,-122.3320708,2016-02-02,2016,February,Tuesday
20635,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-02,2016,February,Tuesday
20640,New York City,United States,New York,40.7127753,-74.0059728,2016-02-03,2016,February,Wednesday
20641,Seattle (Wash),United States,Washington,47.6062095,-122.3320708,2016-02-03,2016,February,Wednesday
20642,Detroit (Mich),United States,Michigan,42.331427,-83.0457538,2016-02-03,2016,February,Wednesday
20643,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2016-02-03,2016,February,Wednesday
20644,Seattle (Wash),United States,Washington,47.6062095,-122.3320708,2016-02-03,2016,February,Wednesday
20645,Japan,Japan, ,36.204824,138.252924,2016-02-03,2016,February,Wednesday
20648,ARGENTINA,Argentina, ,-38.416097,-63.61667199999999,2016-02-03,2016,February,Wednesday
20649,Manhattan (NYC),United States,New York,40.7830603,-73.9712488,2016-02-03,2016,February,Wednesday
20650,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20652,Southwestern States (US),United States, ,37.09024,-95.712891,2016-02-03,2016,February,Wednesday
20653,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2016-02-03,2016,February,Wednesday
20654,Basel (Switzerland),Switzerland,Basel City,47.5595986,7.5885761,2016-02-03,2016,February,Wednesday
20655,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20659,Baltimore (Md),United States,Maryland,39.2903848,-76.6121893,2016-02-03,2016,February,Wednesday
20660,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20661,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-03,2016,February,Wednesday
20662,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20663,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-03,2016,February,Wednesday
20664,Quebec Province (Canada),Canada,Quebec,52.9399159,-73.5491361,2016-02-03,2016,February,Wednesday
20665,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2016-02-03,2016,February,Wednesday
20666,United States,United States, ,37.09024,-95.712891,2016-02-03,2016,February,Wednesday
20668,Kentucky,United States,Kentucky,37.8393332,-84.2700179,2016-02-03,2016,February,Wednesday
20674,Georgia,United States,Georgia,32.1656221,-82.9000751,2016-02-03,2016,February,Wednesday
20678,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20681,New York State,United States,New York,43.2994285,-74.21793260000001,2016-02-03,2016,February,Wednesday
20683,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20684,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20686,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20688,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20692,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-03,2016,February,Wednesday
20693,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-03,2016,February,Wednesday
20694,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20696,China,China, ,35.86166,104.195397,2016-02-03,2016,February,Wednesday
20699,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-03,2016,February,Wednesday
20700,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-03,2016,February,Wednesday
20702,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-03,2016,February,Wednesday
20706,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20709,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-04,2016,February,Thursday
20712,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2016-02-04,2016,February,Thursday
20715,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20717,Ferguson (Mo),United States,Missouri,38.7442175,-90.3053915,2016-02-04,2016,February,Thursday
20721,Virginia,United States,Virginia,37.4315734,-78.6568942,2016-02-04,2016,February,Thursday
20724,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20729,Zurich (Switzerland),Switzerland,Zurich,47.3768866,8.541694,2016-02-04,2016,February,Thursday
20732,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20733,Japan,Japan, ,36.204824,138.252924,2016-02-04,2016,February,Thursday
20734,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2016-02-04,2016,February,Thursday
20739,Europe, , ,54.5259614,15.2551187,2016-02-04,2016,February,Thursday
20740,Kentucky,United States,Kentucky,37.8393332,-84.2700179,2016-02-04,2016,February,Thursday
20742,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20748,Seattle (Wash),United States,Washington,47.6062095,-122.3320708,2016-02-04,2016,February,Thursday
20752,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20753,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20758,Richmond (Calif),United States,California,37.9357576,-122.3477486,2016-02-04,2016,February,Thursday
20759,Las Vegas (Nev),United States,Nevada,36.1699412,-115.1398296,2016-02-04,2016,February,Thursday
20760,Sweden,Sweden, ,60.12816100000001,18.643501,2016-02-04,2016,February,Thursday
20769,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2016-02-04,2016,February,Thursday
20770,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2016-02-04,2016,February,Thursday
20771,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20774,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-04,2016,February,Thursday
20775,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20779,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20780,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20784,China,China, ,35.86166,104.195397,2016-02-04,2016,February,Thursday
20785,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20787,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20791,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20793,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20794,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-04,2016,February,Thursday
20796,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20797,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20798,Seattle (Wash),United States,Washington,47.6062095,-122.3320708,2016-02-05,2016,February,Friday
20799,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20803,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2016-02-05,2016,February,Friday
20806,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20810,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20815,China,China, ,35.86166,104.195397,2016-02-05,2016,February,Friday
20816,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20817,United States,United States, ,37.09024,-95.712891,2016-02-05,2016,February,Friday
20818,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20822,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20823,Caribbean Area, , ,21.4691137,-78.6568942,2016-02-05,2016,February,Friday
20825,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20826,"Harlem (Manhattan, NY)",United States,New York,40.8115504,-73.9464769,2016-02-05,2016,February,Friday
20831,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20833,Japan,Japan, ,36.204824,138.252924,2016-02-05,2016,February,Friday
20836,Israel,Israel, ,31.046051,34.851612,2016-02-05,2016,February,Friday
20838,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20840,Vermont,United States,Vermont,44.5588028,-72.57784149999999,2016-02-05,2016,February,Friday
20842,China,China, ,35.86166,104.195397,2016-02-05,2016,February,Friday
20843,San Diego (Calif),United States,California,32.715738,-117.1610838,2016-02-05,2016,February,Friday
20847,Missouri,United States,Missouri,37.9642529,-91.8318334,2016-02-05,2016,February,Friday
20850,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20856,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-05,2016,February,Friday
20857,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2016-02-05,2016,February,Friday
20866,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-05,2016,February,Friday
20867,ARGENTINA,Argentina, ,-38.416097,-63.61667199999999,2016-02-05,2016,February,Friday
20869,ARIZONA,United States,Arizona,34.0489281,-111.0937311,2016-02-05,2016,February,Friday
20870,Virginia,United States,Virginia,37.4315734,-78.6568942,2016-02-05,2016,February,Friday
20877,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2016-02-06,2016,February,Saturday
20878,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20881,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20884,Kentucky,United States,Kentucky,37.8393332,-84.2700179,2016-02-06,2016,February,Saturday
20886,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2016-02-06,2016,February,Saturday
20889,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20890,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20891,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20892,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20895,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20896,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-06,2016,February,Saturday
20899,Washington (State),United States,Washington,47.7510741,-120.7401385,2016-02-07,2016,February,Sunday
20901,New Haven (Conn),United States,Connecticut,41.308274,-72.9278835,2016-02-07,2016,February,Sunday
20903,Ferguson (Mo),United States,Missouri,38.7442175,-90.3053915,2016-02-07,2016,February,Sunday
20904,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-07,2016,February,Sunday
20916,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-07,2016,February,Sunday
20917,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-07,2016,February,Sunday
20920,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-07,2016,February,Sunday
20922,Germany,Germany, ,51.165691,10.451526,2016-02-07,2016,February,Sunday
20925,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-07,2016,February,Sunday
20926,Williston (ND),United States,North Dakota,48.1469683,-103.6179745,2016-02-07,2016,February,Sunday
20927,Europe, , ,54.5259614,15.2551187,2016-02-07,2016,February,Sunday
20928,Europe, , ,54.5259614,15.2551187,2016-02-07,2016,February,Sunday
20929,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-07,2016,February,Sunday
20933,South Korea,South Korea, ,35.907757,127.766922,2016-02-07,2016,February,Sunday
20935,Westport (Conn),United States,Connecticut,41.1414717,-73.3579049,2016-02-08,2016,February,Monday
20936,Chicago (Ill),United States,Illinois,41.8781136,-87.6297982,2016-02-08,2016,February,Monday
20938,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2016-02-08,2016,February,Monday
20940,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20941,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20942,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20943,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20945,Rancho Mirage (Calif),United States,California,33.739744,-116.41279,2016-02-08,2016,February,Monday
20946,Sebring (Ohio),United States,Ohio,40.9228363,-81.01898159999999,2016-02-08,2016,February,Monday
20948,Brazil,Brazil, ,-14.235004,-51.92528,2016-02-08,2016,February,Monday
20950,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20951,Great Lakes, , ,45.0522366,-82.4846115,2016-02-08,2016,February,Monday
20952,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20956,India,India, ,20.593684,78.96288,2016-02-08,2016,February,Monday
20961,Boston (Mass),United States,Massachusetts,42.3600825,-71.0588801,2016-02-08,2016,February,Monday
20962,Illinois,United States,Illinois,40.6331249,-89.3985283,2016-02-08,2016,February,Monday
20965,New York City,United States,New York,40.7127753,-74.0059728,2016-02-08,2016,February,Monday
20966,Pacific Ocean, , ,-8.783195,-124.508523,2016-02-08,2016,February,Monday
20969,Manchester (NH),United States,New Hampshire,42.9956397,-71.4547891,2016-02-08,2016,February,Monday
20976,ARGENTINA,Argentina, ,-38.416097,-63.61667199999999,2016-02-08,2016,February,Monday
20978,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20979,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20981,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20985,United States,United States, ,37.09024,-95.712891,2016-02-08,2016,February,Monday
20988,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20993,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20994,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20995,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
20996,New York City,United States,New York,40.7127753,-74.0059728,2016-02-08,2016,February,Monday
20998,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
21000,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
21001,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-08,2016,February,Monday
21006,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21009,Russia,Russia, ,61.52401,105.318756,2016-02-09,2016,February,Tuesday
21010,AIKEN (SC),United States,South Carolina,33.5604168,-81.7195533,2016-02-09,2016,February,Tuesday
21015,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21016,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21018,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2016-02-09,2016,February,Tuesday
21019,United States,United States, ,37.09024,-95.712891,2016-02-09,2016,February,Tuesday
21020,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2016-02-09,2016,February,Tuesday
21021,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21023,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21024,Japan,Japan, ,36.204824,138.252924,2016-02-09,2016,February,Tuesday
21025,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21026,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21027,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21029,London (England),United Kingdom,England,51.5073509,-0.1277583,2016-02-09,2016,February,Tuesday
21030,United States,United States, ,37.09024,-95.712891,2016-02-09,2016,February,Tuesday
21032,India,India, ,20.593684,78.96288,2016-02-09,2016,February,Tuesday
21033,ARIZONA,United States,Arizona,34.0489281,-111.0937311,2016-02-09,2016,February,Tuesday
21043,Asbury Park (NJ),United States,New Jersey,40.2203907,-74.0120817,2016-02-09,2016,February,Tuesday
21046,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-09,2016,February,Tuesday
21047,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2016-02-09,2016,February,Tuesday
21048,Iraq,Iraq, ,33.223191,43.679291,2016-02-09,2016,February,Tuesday
21052,Syria,Syria, ,34.80207499999999,38.996815,2016-02-09,2016,February,Tuesday
21056,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2016-02-10,2016,February,Wednesday
21060,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21062,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-10,2016,February,Wednesday
21063,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21064,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21065,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21066,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21067,United States,United States, ,37.09024,-95.712891,2016-02-10,2016,February,Wednesday
21068,Beijing (China),China,Beijing,39.90419989999999,116.4073963,2016-02-10,2016,February,Wednesday
21069,El Cajon (Calif),United States,California,32.7947731,-116.9625269,2016-02-10,2016,February,Wednesday
21072,United States,United States, ,37.09024,-95.712891,2016-02-10,2016,February,Wednesday
21073,Springfield (Ill),United States,Illinois,39.78172130000001,-89.6501481,2016-02-10,2016,February,Wednesday
21075,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21077,United States,United States, ,37.09024,-95.712891,2016-02-10,2016,February,Wednesday
21079,Louisiana,United States,Louisiana,30.9842977,-91.96233269999999,2016-02-10,2016,February,Wednesday
21084,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21087,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21092,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-10,2016,February,Wednesday
21094,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21096,ARIZONA,United States,Arizona,34.0489281,-111.0937311,2016-02-10,2016,February,Wednesday
21100,India,India, ,20.593684,78.96288,2016-02-10,2016,February,Wednesday
21101,Berkeley (Calif),United States,California,37.8715226,-122.273042,2016-02-10,2016,February,Wednesday
21102,Maryland,United States,Maryland,39.0457549,-76.64127119999999,2016-02-10,2016,February,Wednesday
21104,Compton (Calif),United States,California,33.8958492,-118.2200712,2016-02-10,2016,February,Wednesday
21107,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-10,2016,February,Wednesday
21108,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2016-02-10,2016,February,Wednesday
21109,Ferguson (Mo),United States,Missouri,38.7442175,-90.3053915,2016-02-10,2016,February,Wednesday
21110,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2016-02-10,2016,February,Wednesday
21113,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21116,India,India, ,20.593684,78.96288,2016-02-10,2016,February,Wednesday
21117,California,United States,California,36.778261,-119.4179324,2016-02-10,2016,February,Wednesday
21122,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-10,2016,February,Wednesday
21125,Europe, , ,54.5259614,15.2551187,2016-02-10,2016,February,Wednesday
21132,Pennsylvania,United States,Pennsylvania,41.2033216,-77.1945247,2016-02-11,2016,February,Thursday
21133,Oregon,United States,Oregon,43.8041334,-120.5542012,2016-02-11,2016,February,Thursday
21134,Abingdon (Md),United States,Maryland,39.4622357,-76.27722229999999,2016-02-11,2016,February,Thursday
21136,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2016-02-11,2016,February,Thursday
21137,California,United States,California,36.778261,-119.4179324,2016-02-11,2016,February,Thursday
21138,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-11,2016,February,Thursday
21139,Milwaukee (Wis),United States,Wisconsin,43.0389025,-87.9064736,2016-02-11,2016,February,Thursday
21140,Orangeburg (SC),United States,South Carolina,33.4918203,-80.8556476,2016-02-11,2016,February,Thursday
21143,Europe, , ,54.5259614,15.2551187,2016-02-11,2016,February,Thursday
21144,West Bank,United States,Iowa,41.6251508,-93.75454239999999,2016-02-11,2016,February,Thursday
21146,France,France, ,46.227638,2.213749,2016-02-11,2016,February,Thursday
21147,Kentucky,United States,Kentucky,37.8393332,-84.2700179,2016-02-11,2016,February,Thursday
21153,Florida,United States,Florida,27.6648274,-81.5157535,2016-02-11,2016,February,Thursday
21157,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-11,2016,February,Thursday
21160,Oregon,United States,Oregon,43.8041334,-120.5542012,2016-02-11,2016,February,Thursday
21161,Cleveland (Ohio),United States,Ohio,41.49932,-81.6943605,2016-02-11,2016,February,Thursday
21164,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-11,2016,February,Thursday
21169,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-11,2016,February,Thursday
21170,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-11,2016,February,Thursday
21171,Japan,Japan, ,36.204824,138.252924,2016-02-11,2016,February,Thursday
21175,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2016-02-11,2016,February,Thursday
21176,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2016-02-11,2016,February,Thursday
21178,Milwaukee (Wis),United States,Wisconsin,43.0389025,-87.9064736,2016-02-11,2016,February,Thursday
21182,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-11,2016,February,Thursday
21185,Malheur National Wildlife Refuge (Oregon),United States,Oregon,43.26566649999999,-118.8440148,2016-02-11,2016,February,Thursday
21189,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-11,2016,February,Thursday
21191,McAllen (Tex),United States,Texas,26.2034071,-98.23001239999999,2016-02-11,2016,February,Thursday
21194,New York City,United States,New York,40.7127753,-74.0059728,2016-02-11,2016,February,Thursday
21195,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-11,2016,February,Thursday
21196,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-11,2016,February,Thursday
21200,Mexico,Mexico, ,23.634501,-102.552784,2016-02-11,2016,February,Thursday
21205,Germany,Germany, ,51.165691,10.451526,2016-02-12,2016,February,Friday
21206,Kansas,United States,Kansas,39.011902,-98.4842465,2016-02-12,2016,February,Friday
21208,Sweden,Sweden, ,60.12816100000001,18.643501,2016-02-12,2016,February,Friday
21209,Milwaukee (Wis),United States,Wisconsin,43.0389025,-87.9064736,2016-02-12,2016,February,Friday
21210,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21212,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21213,Milwaukee (Wis),United States,Wisconsin,43.0389025,-87.9064736,2016-02-12,2016,February,Friday
21217,Japan,Japan, ,36.204824,138.252924,2016-02-12,2016,February,Friday
21218,California,United States,California,36.778261,-119.4179324,2016-02-12,2016,February,Friday
21222,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2016-02-12,2016,February,Friday
21225,South Africa,South Africa, ,-30.559482,22.937506,2016-02-12,2016,February,Friday
21229,Central America, , ,12.7690126,-85.60236429999999,2016-02-12,2016,February,Friday
21234,China,China, ,35.86166,104.195397,2016-02-12,2016,February,Friday
21238,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21247,United States,United States, ,37.09024,-95.712891,2016-02-12,2016,February,Friday
21250,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21251,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21253,South Africa,South Africa, ,-30.559482,22.937506,2016-02-12,2016,February,Friday
21254,Napa (Calif),United States,California,38.2975381,-122.286865,2016-02-12,2016,February,Friday
21256,Glendale (Ariz),United States,Arizona,33.5386523,-112.1859866,2016-02-12,2016,February,Friday
21257,Sweden,Sweden, ,60.12816100000001,18.643501,2016-02-12,2016,February,Friday
21258,Norway,Norway, ,60.47202399999999,8.468945999999999,2016-02-12,2016,February,Friday
21260,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21264,Long Island (NY),United States,New York,40.789142,-73.13496099999999,2016-02-12,2016,February,Friday
